t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
30820,1,walk,walk,11158,,11158.0,20.0,0.0,3.0,7.0,11.87,-0.257,-0.085,-5.934,42.0,25.3,0.0,19.0,3485.0,27.0,6.1,-0.11,-1.06,-0.07,-21.78,76.91,-55.06,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30840,1,walk,walk,11159,,11159.0,20.0,0.0,3.0,7.0,10.93,-0.257,0.023,-5.949,42.0,25.3,0.0,19.0,3485.0,27.0,10.86,-0.2,-1.04,-0.08,-23.88,83.16,-49.92,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30860,1,walk,walk,11160,,11160.0,20.0,1.0,3.0,7.0,9.96,-0.256,0.04,-5.762,42.0,25.37,0.0,20.0,3485.0,27.0,15.84,-0.29,-1.02,-0.08,-26.22,86.17,-43.25,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30880,1,walk,walk,11161,,11161.0,20.0,0.0,3.0,7.0,8.96,-0.255,0.097,-5.507,42.0,25.4,0.0,19.0,3485.0,27.0,20.48,-0.37,-0.99,-0.08,-28.9,85.7,-35.42,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30900,1,walk,walk,11162,,11162.0,20.0,0.0,3.0,7.0,7.97,-0.249,0.958,-6.012,42.0,25.4,0.0,19.0,3485.0,27.0,23.85,-0.43,-0.98,-0.07,-31.31,81.96,-27.32,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30920,1,walk,walk,11163,,11163.0,20.0,0.0,3.0,7.0,6.99,-0.223,2.465,-7.176,42.0,25.3,0.0,19.0,3485.0,27.0,25.43,-0.47,-0.99,-0.04,-32.94,75.14,-19.76,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30940,1,walk,walk,11164,,11164.0,20.0,0.0,3.0,7.0,6.05,-0.173,3.593,-7.845,42.0,25.33,0.0,19.0,3485.0,27.0,25.23,-0.47,-1.0,0.0,-33.76,66.27,-13.22,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
30980,1,walk,walk,11165,,11165.0,20.0,0.0,3.0,7.0,5.17,-0.116,3.556,-6.512,42.0,25.58,0.0,19.0,3485.0,27.0,23.65,-0.45,-1.02,0.05,-33.97,56.54,-7.87,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31000,1,walk,walk,11166,,11166.0,20.0,0.0,3.0,7.0,4.37,-0.061,3.538,-4.672,42.0,25.83,0.0,19.0,3485.0,27.0,21.22,-0.4,-1.04,0.1,-33.71,46.57,-3.71,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31020,1,walk,walk,11167,,11167.0,20.0,0.0,0.0,1.0,3.65,-0.012,2.565,-1.995,42.0,25.97,0.0,19.0,3485.0,27.0,18.52,-0.36,-1.06,0.14,-32.9,37.02,-0.81,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31020,1,walk,walk,11168,,11168.0,20.0,0.0,0.0,1.0,3.03,0.02,1.523,-0.265,42.0,25.97,0.0,19.0,3485.0,27.0,15.94,-0.31,-1.09,0.17,-31.46,28.17,1.08,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31040,1,walk,walk,11169,,11169.0,20.0,0.0,0.0,1.0,2.5,0.02,1.523,-0.265,42.0,25.97,0.0,39.0,3485.0,27.0,13.65,-0.27,-1.11,0.18,-29.29,20.26,2.65,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31060,1,walk,walk,11170,,11170.0,20.0,0.0,0.0,1.0,2.07,0.02,1.523,-0.265,42.0,25.97,0.0,59.0,3485.0,27.0,11.73,-0.23,-1.12,0.19,-26.42,13.4,4.71,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31080,1,walk,walk,11171,,11171.0,20.0,0.0,0.0,1.0,1.73,-0.063,-9.662,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,10.2,-0.2,-1.13,0.19,-23.02,7.78,7.71,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31120,1,walk,walk,11172,,11172.0,20.0,0.0,0.0,1.0,1.48,-0.086,-1.096,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.05,-0.18,-1.13,0.18,-19.35,3.42,11.59,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31140,1,walk,walk,11173,,11173.0,20.0,0.0,0.0,1.0,1.31,-0.099,-1.027,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.27,-0.16,-1.13,0.17,-15.72,0.26,15.91,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31140,1,walk,walk,11174,,11174.0,20.0,0.0,0.0,1.0,1.22,-0.112,-0.583,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,7.79,-0.15,-1.12,0.17,-12.39,-1.84,20.22,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31160,1,walk,walk,11175,,11175.0,20.0,0.0,0.0,1.0,1.19,-0.118,-0.228,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,7.58,-0.15,-1.11,0.16,-9.6,-3.07,24.09,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31180,1,walk,walk,11176,,11176.0,20.0,0.0,0.0,1.0,1.23,-0.119,0.077,0.0,42.0,25.93,0.0,4.0,3485.0,27.0,7.59,-0.15,-1.1,0.15,-7.51,-3.62,27.1,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31200,1,walk,walk,11177,,11177.0,20.0,0.0,0.0,1.0,1.34,-0.117,0.331,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,7.78,-0.15,-1.09,0.15,-6.2,-3.65,28.91,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31220,1,walk,walk,11178,,11178.0,20.0,0.0,0.0,1.0,1.5,-0.105,0.994,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.12,-0.15,-1.07,0.14,-5.69,-3.29,29.25,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31240,1,walk,walk,11179,,11179.0,20.0,0.0,0.0,1.0,1.71,-0.087,1.507,0.0,42.0,25.93,0.0,4.0,3485.0,27.0,8.54,-0.16,-1.06,0.14,-5.91,-2.69,27.99,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31260,1,walk,walk,11180,,11180.0,20.0,0.0,0.0,1.0,1.98,-0.068,1.155,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.98,-0.17,-1.05,0.13,-6.71,-1.99,25.13,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31320,1,walk,walk,11181,,11181.0,20.0,0.0,0.0,1.0,2.29,-0.049,0.902,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.38,-0.17,-1.04,0.12,-7.89,-1.28,20.9,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31320,1,walk,walk,11182,,11182.0,20.0,0.0,0.0,1.0,2.64,-0.035,1.282,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.68,-0.18,-1.03,0.11,-9.28,-0.59,15.67,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31320,1,walk,walk,11183,,11183.0,20.0,0.0,0.0,1.0,3.02,-0.024,0.405,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.83,-0.18,-1.02,0.1,-10.72,0.0,9.9,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31340,1,walk,walk,11184,,11184.0,20.0,0.0,0.0,1.0,3.42,-0.017,0.438,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.79,-0.18,-1.02,0.09,-12.04,0.49,4.11,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31360,1,walk,walk,11185,,11185.0,20.0,1.0,0.0,1.0,3.83,-0.01,0.417,0.0,42.0,25.93,0.0,5.0,3485.0,27.0,9.58,-0.17,-1.01,0.08,-13.11,0.87,-1.31,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31380,1,walk,walk,11186,,11186.0,20.0,1.0,0.0,1.0,4.24,-0.007,0.021,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,9.2,-0.16,-1.01,0.06,-13.82,1.14,-6.01,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31400,1,walk,walk,11187,,11187.0,20.0,1.0,0.0,1.0,4.64,-0.007,-0.009,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,8.7,-0.16,-1.02,0.05,-14.13,1.33,-9.78,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31420,1,walk,walk,11188,,11188.0,20.0,1.0,0.0,1.0,5.02,-0.007,0.014,0.0,42.0,25.93,0.0,5.0,3485.0,27.0,8.13,-0.15,-1.02,0.04,-14.01,1.45,-12.52,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31460,1,walk,walk,11189,,11189.0,20.0,1.0,0.0,1.0,5.36,-0.007,-0.113,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,7.51,-0.13,-1.02,0.03,-13.5,1.49,-14.23,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31460,1,walk,walk,11190,,11190.0,20.0,1.0,0.0,1.0,5.66,-0.009,-0.21,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,6.88,-0.12,-1.02,0.01,-12.64,1.46,-14.95,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31480,1,walk,walk,11191,,11191.0,20.0,1.0,0.0,1.0,5.92,-0.017,-0.911,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,6.26,-0.11,-1.03,0.0,-11.51,1.38,-14.7,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31500,1,walk,walk,11192,,11192.0,20.0,0.0,0.0,1.0,6.13,-0.037,-1.29,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,5.64,-0.1,-1.03,0.0,-10.15,1.25,-13.32,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31520,1,walk,walk,11193,,11193.0,20.0,1.0,0.0,1.0,6.29,-0.06,-1.382,0.0,42.0,25.97,0.0,5.0,3485.0,27.0,5.01,-0.09,-1.03,-0.01,-8.52,1.05,-10.67,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31540,1,walk,walk,11194,,11194.0,20.0,0.0,0.0,1.0,6.4,-0.077,-1.276,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,4.42,-0.08,-1.04,-0.02,-6.61,0.81,-6.81,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31560,1,walk,walk,11195,,11195.0,20.0,0.0,0.0,1.0,6.47,-0.09,-0.479,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,3.95,-0.07,-1.04,-0.03,-4.43,0.53,-2.1,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31600,1,walk,walk,11196,,11196.0,20.0,0.0,0.0,1.0,6.5,-0.098,-0.64,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,3.65,-0.07,-1.05,-0.03,-2.03,0.23,2.98,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31600,1,walk,walk,11197,,11197.0,20.0,0.0,0.0,1.0,6.49,-0.105,-0.295,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,3.54,-0.06,-1.05,-0.04,0.52,-0.06,7.99,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31620,1,walk,walk,11198,,11198.0,20.0,0.0,0.0,1.0,6.47,-0.108,-0.119,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,3.64,-0.07,-1.05,-0.04,3.09,-0.34,12.52,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31640,1,walk,walk,11199,,11199.0,20.0,0.0,0.0,1.0,6.43,-0.109,0.075,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,3.93,-0.07,-1.04,-0.04,5.56,-0.59,16.22,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31660,1,walk,walk,11200,,11200.0,20.0,0.0,0.0,1.0,6.39,-0.109,0.077,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,4.38,-0.08,-1.04,-0.04,7.81,-0.8,18.9,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31680,1,walk,walk,11201,,11201.0,20.0,0.0,0.0,1.0,6.35,-0.108,0.003,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,4.93,-0.09,-1.03,-0.03,9.73,-0.95,20.53,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31720,1,walk,walk,11202,,11202.0,20.0,0.0,0.0,1.0,6.34,-0.108,-0.045,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,5.54,-0.1,-1.03,-0.03,11.25,-1.04,21.18,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31740,1,walk,walk,11203,,11203.0,20.0,0.0,0.0,1.0,6.34,-0.108,-0.034,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,6.16,-0.11,-1.02,-0.02,12.33,-1.06,21.0,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31740,1,walk,walk,11204,,11204.0,20.0,0.0,0.0,1.0,6.37,-0.108,0.095,0.0,42.0,25.93,0.0,4.0,3485.0,27.0,6.75,-0.12,-1.02,-0.01,12.98,-1.03,20.15,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31760,1,walk,walk,11205,,11205.0,20.0,0.0,0.0,1.0,6.43,-0.108,-0.083,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,7.3,-0.13,-1.01,0.0,13.25,-0.96,18.84,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31780,1,walk,walk,11206,,11206.0,20.0,0.0,0.0,1.0,6.53,-0.108,-0.032,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,7.78,-0.14,-1.01,0.01,13.23,-0.88,17.24,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31800,1,walk,walk,11207,,11207.0,20.0,0.0,0.0,1.0,6.65,-0.108,0.001,0.0,42.0,25.93,0.0,4.0,3485.0,27.0,8.19,-0.14,-1.01,0.01,13.02,-0.79,15.54,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31820,1,walk,walk,11208,,11208.0,20.0,0.0,0.0,1.0,6.8,-0.109,-0.182,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.51,-0.15,-1.0,0.02,12.71,-0.69,13.9,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31840,1,walk,walk,11209,,11209.0,20.0,0.0,0.0,1.0,6.98,-0.114,-0.312,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.75,-0.15,-1.0,0.02,12.38,-0.62,12.52,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31860,1,walk,walk,11210,,11210.0,20.0,0.0,0.0,1.0,7.18,-0.12,-0.39,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,8.93,-0.16,-1.0,0.03,12.13,-0.56,11.5,233.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31880,1,walk,walk,11211,,11211.0,20.0,0.0,0.0,1.0,7.39,-0.129,-0.639,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.06,-0.16,-1.01,0.03,11.98,-0.51,10.94,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31920,1,walk,walk,11212,,11212.0,20.0,0.0,0.0,1.0,7.62,-0.134,-0.319,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.17,-0.16,-1.01,0.03,11.97,-0.45,10.8,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31920,1,walk,walk,11213,,11213.0,20.0,0.0,0.0,1.0,7.85,-0.138,-0.164,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.28,-0.16,-1.01,0.04,12.06,-0.42,10.96,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31940,1,walk,walk,11214,,11214.0,20.0,0.0,0.0,1.0,8.09,-0.139,-0.07,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.42,-0.17,-1.01,0.04,12.19,-0.42,11.27,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31960,1,walk,walk,11215,,11215.0,20.0,0.0,6.0,2.0,8.33,-0.141,-0.03,0.0,42.0,25.97,0.0,4.0,3485.0,27.0,9.58,-0.17,-1.01,0.04,12.3,-0.43,11.61,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
31980,1,walk,walk,11216,,11216.0,20.0,0.0,6.0,2.0,8.57,-0.141,-0.109,0.072,42.0,25.86,0.0,18.0,3485.0,27.0,9.8,-0.17,-1.01,0.05,12.35,-0.4,11.35,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32000,1,walk,walk,11217,,11217.0,20.0,0.0,6.0,2.0,8.81,-0.098,3.237,2.649,42.0,25.65,0.0,18.0,3485.0,27.0,10.1,-0.18,-1.01,0.05,12.24,-0.48,9.99,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32020,1,walk,walk,11218,,11218.0,20.0,0.0,6.0,2.0,9.04,-0.062,1.854,3.322,42.0,25.65,0.0,18.0,3485.0,27.0,10.43,-0.19,-1.01,0.06,11.94,-0.69,7.61,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32060,1,walk,walk,11219,,11219.0,20.0,0.0,6.0,2.0,9.28,-0.046,0.602,4.061,42.0,25.62,0.0,18.0,3485.0,27.0,10.72,-0.19,-1.01,0.06,11.4,-0.98,4.59,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32060,1,walk,walk,11220,,11220.0,20.0,1.0,6.0,2.0,9.5,-0.04,0.402,4.118,42.0,25.62,0.0,19.0,3485.0,27.0,10.96,-0.19,-1.0,0.07,10.61,-1.23,1.31,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32080,1,walk,walk,11221,,11221.0,20.0,1.0,6.0,2.0,9.72,-0.036,0.131,3.836,42.0,25.65,0.0,19.0,3485.0,27.0,11.13,-0.2,-1.0,0.08,9.56,-1.37,-1.93,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32100,1,walk,walk,11222,,11222.0,20.0,0.0,6.0,2.0,9.92,-0.032,0.236,3.521,42.0,25.69,0.0,18.0,3485.0,27.0,11.23,-0.2,-1.0,0.08,8.27,-1.37,-4.94,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32120,1,walk,walk,11223,,11223.0,20.0,1.0,6.0,2.0,10.11,-0.029,0.193,3.282,42.0,25.72,0.0,19.0,3485.0,27.0,11.25,-0.2,-1.0,0.09,6.79,-1.21,-7.6,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32140,1,walk,walk,11224,,11224.0,20.0,1.0,6.0,2.0,10.27,-0.026,0.222,2.91,42.0,25.76,0.0,19.0,3485.0,27.0,11.2,-0.2,-1.0,0.09,5.19,-0.91,-9.87,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32160,1,walk,walk,11225,,11225.0,20.0,1.0,6.0,2.0,10.42,-0.023,0.191,2.636,42.0,25.79,0.0,19.0,3485.0,27.0,11.07,-0.2,-1.0,0.09,3.56,-0.51,-11.75,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32180,1,walk,walk,11226,,11226.0,20.0,1.0,6.0,2.0,10.53,-0.021,0.115,2.384,42.0,25.83,0.0,19.0,3485.0,27.0,10.87,-0.19,-1.0,0.1,2.0,-0.04,-13.23,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32200,1,walk,walk,11227,,11227.0,20.0,1.0,6.0,2.0,10.62,-0.018,0.238,2.024,42.0,25.86,0.0,19.0,3485.0,27.0,10.6,-0.19,-1.0,0.1,0.58,0.45,-14.34,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32240,1,walk,walk,11228,,11228.0,20.0,1.0,6.0,2.0,10.68,-0.015,0.191,1.753,42.0,25.9,0.0,19.0,3485.0,27.0,10.27,-0.18,-1.0,0.09,-0.62,0.93,-15.09,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32240,1,walk,walk,11229,,11229.0,20.0,1.0,6.0,2.0,10.7,-0.014,0.203,1.585,42.0,25.9,0.0,19.0,3485.0,27.0,9.88,-0.17,-1.0,0.09,-1.57,1.36,-15.48,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32260,1,walk,walk,11230,,11230.0,20.0,1.0,6.0,2.0,10.7,-0.012,-0.001,1.471,42.0,25.9,0.0,19.0,3485.0,27.0,9.45,-0.17,-1.01,0.09,-2.25,1.71,-15.51,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32280,1,walk,walk,11231,,11231.0,20.0,1.0,6.0,2.0,10.66,-0.012,0.042,1.419,42.0,25.9,0.0,19.0,3485.0,27.0,9.0,-0.16,-1.01,0.09,-2.68,1.97,-15.2,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32300,1,walk,walk,11232,,11232.0,20.0,1.0,6.0,2.0,10.59,-0.012,0.007,1.436,42.0,25.9,0.0,19.0,3485.0,27.0,8.54,-0.15,-1.01,0.08,-2.87,2.14,-14.56,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32320,1,walk,walk,11233,,11233.0,20.0,1.0,6.0,2.0,10.49,-0.012,-0.006,1.457,42.0,25.9,0.0,19.0,3485.0,27.0,8.1,-0.14,-1.01,0.08,-2.85,2.2,-13.65,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32340,1,walk,walk,11234,,11234.0,20.0,1.0,6.0,2.0,10.36,-0.012,-0.011,1.499,42.0,25.9,0.0,19.0,3485.0,27.0,7.68,-0.14,-1.02,0.07,-2.64,2.19,-12.53,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32380,1,walk,walk,11235,,11235.0,20.0,1.0,6.0,2.0,10.21,-0.013,-0.029,1.526,42.0,25.9,0.0,19.0,3485.0,27.0,7.29,-0.13,-1.02,0.07,-2.31,2.1,-11.26,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32380,1,walk,walk,11236,,11236.0,20.0,1.0,6.0,2.0,10.05,-0.013,-0.079,1.536,42.0,25.9,0.0,19.0,3485.0,27.0,6.96,-0.12,-1.02,0.07,-1.88,1.98,-9.92,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32400,1,walk,walk,11237,,11237.0,20.0,1.0,6.0,2.0,9.86,-0.013,-0.077,1.526,42.0,25.9,0.0,19.0,3485.0,27.0,6.68,-0.12,-1.02,0.07,-1.41,1.84,-8.58,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32420,1,walk,walk,11238,,11238.0,20.0,1.0,6.0,2.0,9.66,-0.013,0.019,1.549,42.0,25.9,0.0,19.0,3485.0,27.0,6.45,-0.12,-1.02,0.06,-0.94,1.71,-7.3,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32440,1,walk,walk,11239,,11239.0,20.0,1.0,6.0,2.0,9.46,-0.013,-0.026,1.493,42.0,25.9,0.0,19.0,3485.0,27.0,6.27,-0.11,-1.02,0.06,-0.49,1.58,-6.13,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32460,1,walk,walk,11240,,11240.0,20.0,1.0,6.0,2.0,9.24,-0.012,0.049,1.494,42.0,25.9,0.0,19.0,3485.0,27.0,6.14,-0.11,-1.02,0.06,-0.09,1.48,-5.11,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32480,1,walk,walk,11241,,11241.0,20.0,1.0,6.0,2.0,9.03,-0.012,0.044,1.432,42.0,25.9,0.0,19.0,3485.0,27.0,6.05,-0.11,-1.02,0.06,0.26,1.41,-4.24,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32500,1,walk,walk,11242,,11242.0,20.0,1.0,6.0,2.0,8.82,-0.012,0.006,1.38,42.0,25.9,0.0,19.0,3485.0,27.0,5.98,-0.11,-1.02,0.06,0.57,1.35,-3.51,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32520,1,walk,walk,11243,,11243.0,20.0,1.0,6.0,2.0,8.61,-0.012,-0.076,1.351,42.0,25.9,0.0,19.0,3485.0,27.0,5.92,-0.11,-1.02,0.06,0.84,1.31,-2.91,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32540,1,walk,walk,11244,,11244.0,20.0,1.0,6.0,2.0,8.41,-0.012,-0.007,1.36,42.0,25.9,0.0,19.0,3485.0,27.0,5.87,-0.11,-1.02,0.06,1.08,1.28,-2.41,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32560,1,walk,walk,11245,,11245.0,20.0,1.0,6.0,2.0,8.22,-0.011,-0.003,1.368,42.0,25.9,0.0,19.0,3485.0,27.0,5.82,-0.1,-1.02,0.06,1.32,1.24,-1.98,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32580,1,walk,walk,11246,,11246.0,20.0,1.0,6.0,2.0,8.04,-0.012,0.018,1.368,42.0,25.93,0.0,19.0,3485.0,27.0,5.77,-0.1,-1.02,0.06,1.57,1.18,-1.57,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32600,1,walk,walk,11247,,11247.0,20.0,1.0,6.0,2.0,7.87,-0.012,-0.032,1.413,42.0,25.9,0.0,19.0,3485.0,27.0,5.72,-0.1,-1.02,0.06,1.82,1.09,-1.16,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32620,1,walk,walk,11248,,11248.0,20.0,1.0,6.0,2.0,7.71,-0.012,-0.056,1.48,42.0,25.9,0.0,19.0,3485.0,27.0,5.67,-0.1,-1.02,0.06,2.1,0.97,-0.71,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
32640,1,walk,walk,11249,,11249.0,20.0,1.0,6.0,2.0,7.57,-0.013,-0.075,1.567,42.0,25.9,0.0,19.0,3485.0,27.0,5.61,-0.1,-1.02,0.06,2.38,0.84,-0.22,234.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
